Date;Time;Code;Object;Area;Status;Comment;CO2abs;CO2buf;dCO2ZP;dCO2MP;H2Oabs;H2Obuf;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin/max;PARtop;PARamb;Inside Fan;rh ;E;VPD;GH2O;A;ci;ca;wa;Red x T;Green x T;Blue x T;White x T;RGBW x T;PAR_LP
yyyy-mm-dd;hh:mm:ss;string;No;cm2;string;;ppm;ppm;ppm;ppm;ppm;ppm;ppm;ppm;µmol/s;kPa;mV;mV;°C;°C;°C;°C;µmol m-2 s-1;µmol m-2 s-1;steps;%;mmol m-2 s-1;Pa/kPa;mmol m-2 s-1;µmol m-2 s-1;ppm;ppm;ppm;arb. unit;arb. unit;arb. unit;arb. unit;arb. unit;µmol m-2 s-1
2024-02-14;09:54:49;ZPc010;0000;8;AFC2FF041FF----------1FF------;;500.2348;500.5087;-1.740127;-1.740127;8570.765;8567.359;582.8383;582.8383;1221.85;99.588;1856;1570;15.00;14.94;16.34;14.38;2.8;0.2;4;31.90;;;;;;498.81;9149.8;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;10:11:00;MP_010;0001;8;AFC2FF041FF----------1FF------;;491.671;491.5603;-1.740127;3.671603;9204.866;9156.884;582.8383;10213.78;1206.25;99.572;2003;1658;15.00;14.94;17.97;14.37;0.2;0.1;4;86.96;14.79968;-1.765569;-8382.385;-15.51445;495.4221;496.94;18787.8;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;10:46:40;MP_010;0001;8;AFC2FF041FF----------1FF------;;496.4731;496.3492;-1.740127;-19.57284;11182.55;11159.1;582.8383;9646.157;1199.12;99.570;2203;1778;15.00;14.97;16.80;14.15;525.3;0.2;4;89.32;13.86537;-3.196186;-4338.099;20.09487;488.1326;478.50;20222.4;32.40;30.00;48.90;38.70;150.00;0
2024-02-14;11:10:35;MP_010;0001;8;AFC2FF041FF----------1FF------;;495.3132;495.1157;-1.740127;3.643684;12039.53;12021.78;582.8383;9103.463;1191.93;99.573;2280;1822;14.99;14.98;19.54;14.23;0.5;0.6;4;88.73;12.96121;-3.515159;-3687.234;-14.50797;497.058;500.46;20542.4;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;11:47:44;MP_010;0001;8;AFC2FF041FF----------1FF------;;491.048;490.8489;-1.740127;-15.783;12682.5;12675.77;582.8383;8940.896;1192.28;99.579;2334;1846;15.00;15.00;16.90;14.05;500.4;0.4;4;89.06;12.72404;-3.990458;-3188.616;14.86183;487.0785;476.81;21033.8;41.04;38.00;61.94;49.02;190.00;0
2024-02-14;12:04:32;MP_010;0001;8;AFC2FF041FF----------1FF------;;486.7907;487.3609;-1.740127;3.504414;12937.07;12924.91;582.8383;8811.299;1195.06;99.583;2351;1856;15.00;15.00;18.95;14.27;0.5;0.1;4;89.17;12.55752;-4.11506;-3051.601;-14.02152;488.6819;492.70;21153.4;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;12:26:16;MP_010;0001;8;AFC2FF041FF----------1FF------;;486.2002;486.4832;-1.740127;-14.53576;13108.11;13104.56;582.8383;8756.541;1194.89;99.571;2366;1865;15.00;14.97;16.79;14.04;546.6;0.2;4;89.01;12.47375;-4.279687;-2914.64;13.20252;483.9921;473.73;21278.3;37.80;35.00;57.05;45.15;175.00;0
2024-02-14;12:42:51;MP_010;0001;8;AFC2FF041FF----------1FF------;;485.7296;485.7433;-1.740127;3.093391;13347.29;13337.24;582.8383;8594.943;1196.38;99.540;2375;1870;15.00;14.99;19.25;14.30;0.5;0.1;4;88.86;12.24325;-4.320315;-2833.878;-13.23481;486.5987;490.59;21349.4;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;13:15:50;MP_010;0001;8;AFC2FF041FF----------1FF------;;486.1051;485.929;-1.740127;-12.86387;13472.75;13470.14;582.8383;8548.195;1195.13;99.539;2386;1877;15.00;14.94;16.73;14.02;511.1;0.3;4;88.86;12.16022;-4.460036;-2726.484;10.84469;484.3051;474.76;21435.5;37.80;35.00;57.05;45.15;175.00;0
2024-02-14;13:41:41;MP_010;0001;8;AFC2FF041FF----------1FF------;;488.2373;488.5524;-1.740127;2.897464;13892.03;13883.89;582.8383;8104.823;1192.67;99.521;2393;1880;14.99;14.99;19.77;14.25;0.3;0.5;4;88.31;11.45931;-4.375757;-2618.818;-12.56646;489.1419;493.27;21405.9;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;14:05:00;MP_010;0001;8;AFC2FF041FF----------1FF------;;489.874;489.7116;-1.740127;-10.93165;13867.19;13865.04;582.8383;8213.095;1193.76;99.513;2398;1882;15.00;14.99;17.25;14.02;507.3;0.1;4;88.83;11.63598;-4.468062;-2604.256;8.124668;488.7298;480.49;21495.3;37.80;35.00;57.05;45.15;175.00;0
2024-02-14;14:28:13;MP_010;0001;8;AFC2FF041FF----------1FF------;;489.2319;489.3354;-1.740127;2.471753;14124.85;14113.47;582.8383;7890.135;1192.52;99.526;2399;1883;15.00;15.01;19.79;14.25;0.1;0.2;4;87.97;11.13105;-4.369346;-2547.533;-11.77204;489.6809;493.54;21420.8;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;14:49:18;MP_010;0001;8;AFC2FF041FF----------1FF------;;491.093;491.3685;-1.740127;-9.04042;14190.56;14187.98;582.8383;7908.729;1193.04;99.510;2402;1884;15.00;14.99;17.40;13.96;519.9;0.3;4;88.65;11.1653;-4.488316;-2487.637;5.481748;490.9554;484.10;21513.9;41.04;38.00;61.94;49.02;190.00;0
2024-02-14;15:16:44;MP_010;0001;8;AFC2FF041FF----------1FF------;;492.3843;492.3934;-1.740127;2.147319;14459.67;14457.19;582.8383;7374.598;1194.13;99.508;2406;1886;14.99;14.99;19.98;14.25;0.2;0.3;4;86.86;10.35789;-4.216216;-2456.68;-10.94313;492.5899;496.29;21249.0;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;15:29:50;MP_010;0001;8;AFC2FF041FF----------1FF------;;492.6707;492.8445;-1.740127;-7.692873;14442.81;14444.13;582.8383;7654.741;1193.27;99.513;2409;1887;14.99;14.96;17.50;13.96;500.6;0.3;4;88.49;10.78032;-4.516853;-2386.689;3.629807;492.7522;486.93;21516.0;41.04;38.00;61.94;49.02;190.00;0
2024-02-14;15:57:08;MP_010;0001;8;AFC2FF041FF----------1FF------;;494.9771;495.0211;-1.740127;1.71149;14655.96;14651.23;582.8383;6797.632;1193.01;99.519;2411;1888;15.00;14.99;20.26;14.25;0.3;0.2;4;84.63;9.465413;-3.824943;-2474.655;-9.865566;495.2222;498.48;20866.0;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;16:07:25;MP_010;0001;8;AFC2FF041FF----------1FF------;;494.2702;494.7392;-1.740127;-5.94543;14631.76;14634.24;582.8383;7410.273;1194.61;99.510;2412;1888;14.99;14.97;17.63;13.95;516.1;0.3;4;88.23;10.41873;-4.457203;-2337.503;1.167983;494.824;490.62;21461.7;43.20;40.00;65.20;51.60;200.00;0
2024-02-14;16:37:31;MP_010;0001;8;AFC2FF041FF----------1FF------;;496.3445;496.3788;-1.740127;1.498932;14856.08;14849.35;582.8383;6152.073;1191.34;99.522;2416;1890;14.99;15.00;20.56;14.28;0.2;0.3;4;81.77;8.466402;-3.352969;-2525.046;-9.053377;496.6189;499.61;20418.6;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;16:46:58;MP_010;0001;8;AFC2FF041FF----------1FF------;;502.0482;502.14;-1.740127;-4.469468;14818.05;14820.33;582.8383;7072.245;1191.10;99.515;2416;1891;14.99;14.97;17.76;14.00;535.8;0.3;4;87.09;9.872314;-4.293331;-2299.454;-0.8671067;502.2198;499.45;21309.7;36.72;34.00;55.42;43.86;170.00;0
2024-02-14;17:10:43;MP_010;0001;8;AFC2FF041FF----------1FF------;;503.3598;503.2804;-1.740127;1.567921;14989.05;14980.65;582.8383;6316.793;1188.40;99.509;2418;1892;15.00;14.99;20.48;14.22;0.2;0.3;4;82.81;8.697948;-3.666258;-2372.432;-9.320324;503.342;506.58;20714.6;0.00;0.00;0.00;0.00;0.00;0
2024-02-14;17:23:53;MP_010;0001;8;AFC2FF041FF----------1FF------;;508.1751;508.2766;-1.740127;-4.263015;14941.16;14943.4;582.8383;7137.706;1190.82;99.527;2418;1891;14.99;14.96;17.83;13.96;540.8;0.6;4;87.71;9.971486;-4.506506;-2212.687;-1.288169;508.4555;505.80;21498.3;37.80;35.00;57.05;45.15;175.00;0
