Date,Time,Code,Object,Area,Status,Comment,CO2abs,CO2buf,dCO2ZP,dCO2MP,H2Oabs,H2Obuf,dH2OZP,dH2OMP,Flow,Pamb,Aux1,Aux2,Tcuv,Tleaf,Tamb,Tmin/max,PARtop,PARamb,Inside Fan,rh ,E,VPD,GH2O,A,ci,ca,wa,Red x T,Green x T,Blue x T,White x T,RGBW x T,PAR_LP,weight
yyyy-mm-dd,hh:mm:ss,string,No,cm2,string,,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,µmol/s,kPa,mV,mV,°C,°C,°C,°C,µmol m-2 s-1,µmol m-2 s-1,steps,%,mmol m-2 s-1,Pa/kPa,mmol m-2 s-1,µmol m-2 s-1,ppm,ppm,ppm,arb. unit,arb. unit,arb. unit,arb. unit,arb. unit,µmol m-2 s-1,g
2/12/2024,10:08:06,ZPc010,0,0,AFF2FF041FF----------1FF------,,464.4294,464.1666,-0.2487378,-0.2487378,13608.74,13614.93,331.5877,331.5877,1203.92,98.499,2113,1791,14.99,15,16.99,14.33,4.6,0.1,4,51.31,,,,,,463.83,13947,0,0,0,0,0,0,NA
2/12/2024,10:30:40,MP_010,1,69.472,AFF2FF041FF----------1FF------,,470.3298,468.8717,-0.2487378,-7.327048,13604.63,13599.33,331.5877,7369.669,1194.76,98.541,2168,1824,14.98,14.95,17.13,14.09,544,0.2,4,89.48,1.235895,-3.46247,-356.9403,0.6468558,466.9046,461.57,20637.4,37.8,35,57.05,45.15,175,0,67.55
2/12/2024,10:37:22,MP_010,1,69.472,AFF2FF041FF----------1FF------,,470.6717,470.2369,-0.2487378,12.81097,13624.32,13620.04,331.5877,7434.19,1193.5,98.547,2180,1831,14.97,14.97,19.55,14.26,0.2,0.3,4,89.82,1.246018,-3.527951,-353.1848,-2.84568,473.2628,483.2,20722.6,0,0,0,0,0,0,67.55
2/12/2024,10:52:07,MP_010,1,69.472,AFF2FF041FF----------1FF------,,470.5128,471.5195,-0.2487378,11.69476,13621.62,13614.56,331.5877,7574.06,1190.98,98.566,2206,1846,14.99,14.99,20.87,14.33,0.2,0.2,4,89.71,1.268047,-3.645942,-347.7968,-2.660815,474.45,483.66,20857,0,0,0,0,0,0,66.98
2/12/2024,11:00:31,MP_010,1,69.472,AFF2FF041FF----------1FF------,,471.7235,472.0609,-0.2487378,-10.87354,13597.56,13610.89,331.5877,7628.457,1192.71,98.566,2211,1845,14.99,15,17.02,14.04,504.5,0.2,4,89.48,1.279493,-3.686424,-347.0825,1.233602,469.7222,461.5,20907.8,48.6,45,73.35,58.05,225,0,66.98
2/12/2024,11:13:10,MP_010,1,69.472,AFF2FF041FF----------1FF------,,469.5597,469.9245,-0.2487378,12.35344,13596.28,13603.18,331.5877,7743.403,1192.81,98.581,2225,1858,14.99,14.99,19.78,14.29,0.5,0.3,4,89.48,1.2999,-3.809956,-341.1851,-2.790978,472.5972,482.52,21015,0,0,0,0,0,0,66.38
2/12/2024,11:21:23,MP_010,1,69.472,AFF2FF041FF----------1FF------,,471.4129,470.8732,-0.2487378,-13.05713,13610.19,13621.5,331.5877,7775.195,1194.08,98.597,2229,1856,14.99,15.03,16.84,14.03,521.3,0.2,4,89.45,1.306933,-3.81866,-342.2491,1.602909,468.0746,458.01,21065.1,54,50,81.5,64.5,250,0,66.38
2/12/2024,11:38:44,MP_010,1,69.472,AFF2FF041FF----------1FF------,,470.8808,470.3442,-0.2487378,11.42853,13610.53,13608.62,331.5877,7793.461,1193.66,98.619,2238,1864,14.99,14.96,20.14,14.29,0.1,0.4,4,89.4,1.309686,-3.907352,-335.1851,-2.6375,472.5235,481.89,21070.5,0,0,0,0,0,0,65.82
2/12/2024,11:46:15,MP_010,1,69.472,AFF2FF041FF----------1FF------,,469.12,469.5173,-0.2487378,-12.71584,13623.51,13633.16,331.5877,7813.958,1195.4,98.613,2237,1864,14.99,14.97,16.81,14.05,518.1,0.2,4,89.35,1.315259,-3.940988,-333.7384,1.544054,467.1183,457.06,21115.5,41.04,38,61.94,49.02,190,0,65.82
2/12/2024,12:03:42,MP_010,1,69.472,AFF2FF041FF----------1FF------,,471.7738,471.6066,-0.2487378,11.30856,13583.5,13592.76,331.5877,7899.966,1200.95,98.619,2240,1865,14.99,14.97,19.89,14.29,0.2,0.3,4,89.48,1.336616,-3.988649,-335.105,-2.643622,473.7803,483.11,21161.1,0,0,0,0,0,0,64.86
2/12/2024,12:22:46,MP_010,1,69.472,AFF2FF041FF----------1FF------,,472.7377,472.7595,-0.2487378,-14.18549,13614.97,13613.18,331.5877,7917.417,1201.03,98.628,2239,1857,15,14.95,17.34,14.07,519.1,0.5,4,89.56,1.339839,-4.051537,-330.6991,1.794596,470.2518,458.85,21199,37.8,35,57.05,45.15,175,0,64.86
2/12/2024,12:44:34,MP_010,1,69.472,AFF2FF041FF----------1FF------,,471.4955,471.3958,-0.2487378,11.10391,13621.16,13612.27,331.5877,7930.33,1199.92,98.629,2237,1861,14.99,14.99,19.98,14.32,0.2,0.3,4,89.66,1.340896,-4.018757,-333.6594,-2.608106,473.5235,482.72,21211,0,0,0,0,0,0,64.22
2/12/2024,12:52:32,MP_010,1,69.472,AFF2FF041FF----------1FF------,,471.1252,471.6819,-0.2487378,-15.13758,13616.16,13615.45,331.5877,7953.791,1200.82,98.634,2237,1860,14.99,14.94,17.15,14.09,514.8,0.3,4,89.5,1.346082,-4.103374,-328.0427,1.958544,469.1476,456.87,21237.7,37.8,35,57.05,45.15,175,0,64.22
2/12/2024,13:09:07,MP_010,1,69.472,AFF2FF041FF----------1FF------,,471.623,472.0343,-0.2487378,11.06362,13630.32,13622.4,331.5877,7963.205,1199.68,98.635,2241,1862,15,15,20.03,14.32,0.2,0.1,4,89.53,1.346487,-4.052445,-332.2654,-2.604357,474.1893,483.39,21254,0,0,0,0,0,0,63.07
2/12/2024,13:36:57,MP_010,1,69.472,AFF2FF041FF----------1FF------,,470.5685,470.9806,-0.2487378,-17.2844,13580.19,13585.22,331.5877,7996.372,1201.07,98.661,2233,1857,14.99,14.94,16.52,14.05,503,0.5,4,89.5,1.3539,-4.120785,-328.5539,2.330589,467.9992,453.97,21250,37.8,35,57.05,45.15,175,0,63.07
2/12/2024,14:14:50,MP_010,1,69.472,AFF2FF041FF----------1FF------,,471.0981,470.8292,-0.2487378,10.16525,13616.85,13614.9,331.5877,7956.942,1201.61,98.642,2243,1863,15,14.98,19.54,14.31,0.4,0.1,4,89.79,1.347527,-4.062263,-331.7184,-2.449626,472.6723,481.17,21240.3,0,0,0,0,0,0,61.89
2/12/2024,14:29:14,MP_010,1,69.472,AFF2FF041FF----------1FF------,,472.4921,472.3078,-0.2487378,-18.73106,13611.68,13609.97,331.5877,7945.829,1201.01,98.64,2238,1862,14.99,14.95,17.18,14.07,529.7,0.4,4,89.53,1.34487,-4.079417,-329.672,2.58485,468.9777,453.81,21224.2,41.04,38,61.94,49.02,190,0,61.89
2/12/2024,14:50:03,MP_010,1,69.472,AFF2FF041FF----------1FF------,,472.5381,472.1057,-0.2487378,10.74173,13611.2,13614.73,331.5877,8035.075,1199.73,98.627,2254,1872,15,14.99,19.81,14.27,0.1,0.3,4,89.61,1.359313,-4.127937,-329.2961,-2.554494,473.9596,482.98,21318.2,0,0,0,0,0,0,61.23
2/12/2024,15:00:45,MP_010,1,69.472,AFF2FF041FF----------1FF------,,474.1666,473.8488,-0.2487378,-19.7986,13604.67,13599.53,331.5877,7993.673,1199.44,98.617,2250,1868,14.99,14.94,17.47,14.05,518.1,0.3,4,89.37,1.351603,-4.124836,-327.6743,2.761348,470.3611,454.24,21261.6,41.04,38,61.94,49.02,190,0,61.23
2/12/2024,15:17:21,MP_010,1,69.472,AFF2FF041FF----------1FF------,,474.6782,474.3304,-0.2487378,9.969516,11606.23,11583.04,331.5877,9963.813,1185.53,98.615,2253,1870,14.99,14.97,19.6,14.31,0.1,0.2,4,89.61,1.679354,-4.043233,-415.3493,-2.557395,477.9401,484.51,21215.3,0,0,0,0,0,0,60.63
2/12/2024,15:27:35,MP_010,1,69.472,AFF2FF041FF----------1FF------,,475.1596,475.2223,-0.2487378,-21.36213,12141.28,12120.32,331.5877,9419.439,1186.66,98.611,2245,1864,14.99,14.93,17.41,14.06,468.8,0.2,4,89.35,1.585942,-4.080451,-388.6684,2.886261,468.6013,454.08,21208.2,41.04,38,61.94,49.02,190,0,60.63
2/12/2024,15:51:39,MP_010,1,69.472,AFF2FF041FF----------1FF------,,473.9871,474.2643,-0.2487378,9.794733,12273.9,12277.08,331.5877,9290.679,1183.55,98.615,2242,1861,15,14.97,19.53,14.32,0.3,0.2,4,89.58,1.559419,-4.064593,-383.6594,-2.466284,477.3306,484.31,21236.2,0,0,0,0,0,0,59.84
2/12/2024,16:03:47,MP_010,1,69.472,AFF2FF041FF----------1FF------,,475.909,475.5543,-0.2487378,-21.82181,12271.67,12271.71,331.5877,9249.411,1184.74,98.612,2240,1862,14.99,14.92,17.26,14.05,484.3,0.2,4,89.5,1.553723,-4.072865,-381.4815,2.973634,469.0524,453.96,21189.5,41.04,38,61.94,49.02,190,0,59.84
2/12/2024,16:46:03,MP_010,1,69.472,AFF2FF041FF----------1FF------,,475.804,475.6568,-0.2487378,9.144289,12326.78,12327.13,331.5877,9232.342,1189.03,98.579,2241,1864,14.99,14.97,18.87,14.35,0.1,0.3,4,89.43,1.556425,-4.049717,-384.3294,-2.36249,478.4439,484.99,21227.9,0,0,0,0,0,0,58.12
2/12/2024,16:57:16,MP_010,1,69.472,AFF2FF041FF----------1FF------,,476.1837,476.4109,-0.2487378,-17.65131,12295.8,12296.74,331.5877,9214.336,1188.1,98.584,2236,1858,14.99,14.98,17.31,14.05,528.7,0.2,4,89.22,1.551985,-3.989851,-388.9831,2.263739,471.013,459.04,21179.5,41.04,38,61.94,49.02,190,0,58.12
2/13/2024,9:57:28,ZPc010,0,0,AFC2FF041FF----------1FF------,,471.6258,472.0716,-1.408593,-1.408593,8613.58,8615.156,690.0621,690.0621,1214.68,99.348,1828,1553,14.99,14.98,17.26,14.25,89.5,0.1,4,32.91,,,,,,470.7,9305.5,0,0,0,0,0,0,NA
2/13/2024,10:08:44,MP_010,1,69.472,AFC2FF041FF----------1FF------,,467.8012,467.9704,-1.408593,8.287526,8831.154,8778.901,690.0621,10405.63,1203.66,99.357,1951,1624,14.99,14.92,19.19,14.35,0.2,0.3,4,87.87,1.715021,-1.454424,-1179.175,-2.499182,475.465,477.69,18494.5,0,0,0,0,0,0,58.99
2/13/2024,10:22:44,MP_010,1,69.472,AFC2FF041FF----------1FF------,,464.726,464.8453,-1.408593,-19.45006,10544.86,10498.91,690.0621,9496.026,1202.1,99.367,2070,1696,14.99,14.93,17.9,14.06,497.5,0.1,4,89.61,1.553723,-2.270996,-684.1594,2.427625,453.9008,446.77,19304.9,37.8,35,57.05,45.15,175,0,58.99
2/13/2024,10:41:03,MP_010,1,69.472,AFC2FF041FF----------1FF------,,463.2003,463.1046,-1.408593,8.427798,11662.72,11659.67,690.0621,8912.67,1198.76,99.386,2207,1773,14.99,14.98,20.03,14.28,0,0.2,4,89.53,1.447617,-2.80722,-515.6764,-2.38192,467.7841,472.93,19882.3,0,0,0,0,0,0,NA
2/13/2024,10:53:01,MP_010,1,69.472,AFC2FF041FF----------1FF------,,463.1025,463.1579,-1.408593,-20.90381,11933.7,11920.05,690.0621,8995.371,1195.04,99.388,2266,1808,14.99,14.98,17.85,14.04,505.3,0.2,4,89.43,1.45815,-3.157674,-461.7798,2.706552,455.0469,443.69,20225.4,37.8,35,57.05,45.15,175,0,NA
2/13/2024,11:08:27,MP_010,1,69.472,AFC2FF041FF----------1FF------,,463.9328,463.8162,-1.408593,8.231508,12314.92,12301.66,690.0621,8974.022,1197.36,99.407,2309,1835,15,14.99,19.92,14.3,0.1,0.3,4,89.43,1.457762,-3.517543,-414.4261,-2.351648,467.1685,473.44,20585.6,0,0,0,0,0,0,58.16
2/13/2024,13:21:33,ZPc010,0,0,AFC2FF041FF----------1FF------,,468.8332,469.0542,-0.7026681,-0.7026681,11943.89,11944.69,640.0679,640.0679,1196.55,99.442,2384,1875,14.99,14.98,17.25,14.22,3.7,0.2,4,38.03,,,,,,468.4,12584.8,0,0,0,0,0,0,NA
2/13/2024,13:36:40,MP_010,1,69.472,AFC2FF041FF----------1FF------,,468.956,468.8476,-0.7026681,-21.26735,12811.11,12787.22,640.0679,9444.408,1187.53,99.417,2389,1879,14.99,14.91,17.44,14.02,510.3,0.3,4,92.98,1.538195,-4.63651,-331.7571,2.825743,464.8495,448.26,21591.6,37.8,35,57.05,45.15,175,0,57.77
2/13/2024,13:53:31,MP_010,1,69.472,AFC2FF041FF----------1FF------,,469.4187,469.4014,-0.7026681,7.039282,13136.97,13131.26,640.0679,9101.354,1188.32,99.399,2397,1883,14.99,14.95,19.81,14.29,0.2,0.3,4,92.8,1.479245,-4.589618,-322.3025,-2.030054,470.6973,477.13,21592.5,0,0,0,0,0,0,57.28
2/13/2024,14:04:28,MP_010,1,69.472,AFC2FF041FF----------1FF------,,470.1799,470.3185,-0.7026681,-21.5092,13184.47,13181.91,640.0679,9060.377,1189.63,99.392,2398,1883,14.99,14.94,17.52,14.01,549.4,0.3,4,92.96,1.473719,-4.609479,-319.7148,2.900389,466.9873,449.54,21602.2,37.8,35,57.05,45.15,175,0,57.28
2/13/2024,14:23:36,MP_010,1,69.472,AFC2FF041FF----------1FF------,,470.7791,470.9639,-0.7026681,6.099934,13311.52,13303.63,640.0679,8935.086,1188.15,99.391,2406,1886,15,14.99,20.15,14.29,0.2,0.3,4,92.28,1.449979,-4.549588,-318.7057,-1.856177,472.055,477.77,21598.7,0,0,0,0,0,0,56.5
2/13/2024,14:40:13,MP_010,1,69.472,AFC2FF041FF----------1FF------,,472.3775,472.4629,-0.7026681,-17.50723,13370.05,13367.9,640.0679,8915.391,1189.56,99.4,2411,1889,15,14.98,17.83,13.99,553.4,0.3,4,92.85,1.448319,-4.607953,-314.3085,2.217425,470.033,455.7,21643.2,37.8,35,57.05,45.15,175,0,56.5
2/13/2024,14:56:57,MP_010,1,69.472,AFC2FF041FF----------1FF------,,473.7472,473.3271,-0.7026681,5.478654,13444.79,13441.51,640.0679,8900.408,1186.63,99.39,2417,1891,15,14.99,20.84,14.21,0.1,0.3,4,92.72,1.442222,-4.654897,-309.829,-1.747257,474.0946,479.43,21701.9,0,0,0,0,0,0,55.88
2/13/2024,15:11:13,MP_010,1,69.472,AFC2FF041FF----------1FF------,,474.4983,474.322,-0.7026681,-16.91814,13395.9,13399.65,640.0679,8938.521,1188.17,99.392,2418,1893,14.99,14.96,17.86,13.97,493.7,0.3,4,92.83,1.450752,-4.685078,-309.6537,2.108721,472.1229,458.1,21698.1,37.8,35,57.05,45.15,175,0,55.88
2/13/2024,15:31:34,MP_010,1,69.472,AFC2FF041FF----------1FF------,,474.6661,474.4926,-0.7026681,4.988173,13482.93,13481.1,640.0679,8861.472,1186.59,99.411,2419,1893,14.99,14.98,20.27,14.22,0.2,0.5,4,92.59,1.435377,-4.670473,-307.3301,-1.661213,475.2081,480.16,21702.5,0,0,0,0,0,0,55.14
2/13/2024,15:48:42,MP_010,1,69.472,AFC2FF041FF----------1FF------,,475.9882,475.6749,-0.7026681,-15.25603,13386.51,13388.46,640.0679,8945.631,1187.45,99.42,2421,1894,14.99,14.95,17.74,13.96,539.1,0.2,4,92.59,1.451109,-4.697012,-308.9429,1.81847,473.6769,461.07,21694,41.04,38,61.94,49.02,190,0,55.14
2/13/2024,16:15:11,MP_010,1,69.472,AFC2FF041FF----------1FF------,,476.7947,476.6192,-0.7026681,4.580602,13478.85,13474.91,640.0679,8827.252,1185.78,99.444,2421,1894,15,14.99,20.28,14.23,0.1,0.2,4,92.07,1.428368,-4.623729,-308.9211,-1.590089,477.3197,481.89,21662.1,0,0,0,0,0,0,54.28
2/13/2024,16:29:58,MP_010,1,69.472,AFC2FF041FF----------1FF------,,478.7416,478.2183,-0.7026681,-13.77073,13409.14,13413.27,640.0679,8958.974,1188.23,99.445,2422,1895,15,14.99,17.69,14,510.5,0.2,4,92.75,1.454451,-4.695539,-309.7517,1.558689,476.3781,465.08,21732.2,37.8,35,57.05,45.15,175,0,54.28
2/14/2024,9:54:49,ZPc010,0,0,AFC2FF041FF----------1FF------,,500.2348,500.5087,-1.740127,-1.740127,8570.765,8567.359,582.8383,582.8383,1221.85,99.588,1856,1570,15,14.94,16.34,14.38,2.8,0.2,4,31.9,,,,,,498.81,9149.8,0,0,0,0,0,0,NA
2/14/2024,10:11:00,MP_010,1,69.472,AFC2FF041FF----------1FF------,,491.671,491.5603,-1.740127,3.671603,9204.866,9156.884,582.8383,10213.78,1206.25,99.572,2003,1658,15,14.94,17.97,14.37,0.2,0.1,4,86.96,1.70425,-1.768501,-963.6693,-1.786555,495.4168,496.94,18787.8,0,0,0,0,0,0,53.01
2/14/2024,10:46:40,MP_010,1,69.472,AFC2FF041FF----------1FF------,,496.4731,496.3492,-1.740127,-19.57284,11182.55,11159.1,582.8383,9646.157,1199.12,99.57,2203,1778,15,14.97,16.8,14.15,525.3,0.2,4,89.32,1.59666,-3.197719,-499.3123,2.31401,488.1407,478.5,20222.4,32.4,30,48.9,38.7,150,0,53.01
2/14/2024,11:10:35,MP_010,1,69.472,AFC2FF041FF----------1FF------,,495.3132,495.1157,-1.740127,3.643684,12039.53,12021.78,582.8383,9103.463,1191.93,99.573,2280,1822,14.99,14.98,19.54,14.23,0.5,0.6,4,88.73,1.492543,-3.513688,-424.7795,-1.670658,497.0584,500.46,20542.4,0,0,0,0,0,0,52.03
2/14/2024,11:47:44,MP_010,1,69.472,AFC2FF041FF----------1FF------,,491.048,490.8489,-1.740127,-15.783,12682.5,12675.77,582.8383,8940.896,1192.28,99.579,2334,1846,15,15,16.9,14.05,500.4,0.4,4,89.06,1.465231,-3.994176,-366.8419,1.711404,487.0908,476.81,21033.8,41.04,38,61.94,49.02,190,0,52.03
2/14/2024,12:04:32,MP_010,1,69.472,AFC2FF041FF----------1FF------,,486.7907,487.3609,-1.740127,3.504414,12937.07,12924.91,582.8383,8811.299,1195.06,99.583,2351,1856,15,15,18.95,14.27,0.5,0.1,4,89.17,1.446052,-4.116993,-351.2398,-1.614638,488.6802,492.7,21153.4,0,0,0,0,0,0,51.45
2/14/2024,12:26:16,MP_010,1,69.472,AFC2FF041FF----------1FF------,,486.2002,486.4832,-1.740127,-14.53576,13108.11,13104.56,582.8383,8756.541,1194.89,99.571,2366,1865,15,14.97,16.79,14.04,546.6,0.2,4,89.01,1.436408,-4.276107,-335.9148,1.520327,483.9848,473.73,21278.3,37.8,35,57.05,45.15,175,0,51.45
2/14/2024,12:42:51,MP_010,1,69.472,AFC2FF041FF----------1FF------,,485.7296,485.7433,-1.740127,3.093391,13347.29,13337.24,582.8383,8594.943,1196.38,99.54,2375,1870,15,14.99,19.25,14.3,0.5,0.1,4,88.86,1.409868,-4.320917,-326.289,-1.524049,486.5969,490.59,21349.4,0,0,0,0,0,0,50.73
2/14/2024,13:15:50,MP_010,1,69.472,AFC2FF041FF----------1FF------,,486.1051,485.929,-1.740127,-12.86387,13472.75,13470.14,582.8383,8548.195,1195.13,99.539,2386,1877,15,14.94,16.73,14.02,511.1,0.3,4,88.86,1.4003,-4.464757,-313.6341,1.248816,484.3115,474.76,21435.5,37.8,35,57.05,45.15,175,0,50.73
2/14/2024,13:41:41,MP_010,1,69.472,AFC2FF041FF----------1FF------,,488.2373,488.5524,-1.740127,2.897464,13892.03,13883.89,582.8383,8104.823,1192.67,99.521,2393,1880,14.99,14.99,19.77,14.25,0.3,0.5,4,88.31,1.319594,-4.375355,-301.597,-1.447081,489.1378,493.27,21405.9,0,0,0,0,0,0,50.06
2/14/2024,14:05:00,MP_010,1,69.472,AFC2FF041FF----------1FF------,,489.874,489.7116,-1.740127,-10.93165,13867.19,13865.04,582.8383,8213.095,1193.76,99.513,2398,1882,15,14.99,17.25,14.02,507.3,0.1,4,88.83,1.339934,-4.465338,-300.0746,0.9355844,488.7296,480.49,21495.3,37.8,35,57.05,45.15,175,0,50.06
