Date,Time,Code,Object,Area,Status,Comment,CO2abs,CO2buf,dCO2ZP,dCO2MP,H2Oabs,H2Obuf,dH2OZP,dH2OMP,Flow,Pamb,Aux1,Aux2,Tcuv,Tleaf,Tamb,Tmin/max,PARtop,PARamb,Inside Fan,rh ,E,VPD,GH2O,A,ci,ca,wa,Red x T,Green x T,Blue x T,White x T,RGBW x T,PAR_LP,weight
2/14/2024,14:28:13,MP_010,1,69.472,AFC2FF041FF----------1FF------,,489.2319,489.3354,-1.740127,2.471753,14124.85,14113.47,582.8383,7890.135,1192.52,99.526,2399,1883,15,15.01,19.79,14.25,0.1,0.2,4,87.97,1.281789,-4.369004,-293.3824,-1.355603,489.6825,493.54,21420.8,0,0,0,0,0,0,49.34
2/14/2024,14:49:18,MP_010,1,69.472,AFC2FF041FF----------1FF------,,491.093,491.3685,-1.740127,-9.04042,14190.56,14187.98,582.8383,7908.729,1193.04,99.51,2402,1884,15,14.99,17.4,13.96,519.9,0.3,4,88.65,1.285734,-4.483794,-286.7513,0.6312529,490.9443,484.1,21513.9,41.04,38,61.94,49.02,190,0,49.34
2/14/2024,15:16:44,MP_010,1,69.472,AFC2FF041FF----------1FF------,,492.3843,492.3934,-1.740127,2.147319,14459.67,14457.19,582.8383,7374.598,1194.13,99.508,2406,1886,14.99,14.99,19.98,14.25,0.2,0.3,4,86.86,1.192757,-4.212739,-283.131,-1.260153,492.5962,496.29,21249,0,0,0,0,0,0,48.7
2/14/2024,15:29:50,MP_010,1,69.472,AFC2FF041FF----------1FF------,,492.6707,492.8445,-1.740127,-7.692873,14442.81,14444.13,582.8383,7654.741,1193.27,99.513,2409,1887,14.99,14.96,17.5,13.96,500.6,0.3,4,88.49,1.241399,-4.520148,-274.6369,0.4179853,492.7583,486.93,21516,41.04,38,61.94,49.02,190,0,48.7
2/14/2024,15:57:08,MP_010,1,69.472,AFC2FF041FF----------1FF------,,494.9771,495.0211,-1.740127,1.71149,14655.96,14651.23,582.8383,6797.632,1193.01,99.519,2411,1888,15,14.99,20.26,14.25,0.3,0.2,4,84.63,1.089981,-3.823499,-285.0741,-1.136064,495.2267,498.48,20866,0,0,0,0,0,0,48.09
2/14/2024,16:07:25,MP_010,1,69.472,AFC2FF041FF----------1FF------,,494.2702,494.7392,-1.740127,-5.94543,14631.76,14634.24,582.8383,7410.273,1194.61,99.51,2412,1888,14.99,14.97,17.63,13.95,516.1,0.3,4,88.23,1.199765,-4.452872,-269.4362,0.1344968,494.8214,490.62,21461.7,43.2,40,65.2,51.6,200,0,48.09
2/14/2024,16:37:31,MP_010,1,69.472,AFC2FF041FF----------1FF------,,496.3445,496.3788,-1.740127,1.498932,14856.08,14849.35,582.8383,6152.073,1191.34,99.522,2416,1890,14.99,15,20.56,14.28,0.2,0.3,4,81.77,0.9749467,-3.35594,-290.5137,-1.042543,496.6195,499.61,20418.6,0,0,0,0,0,0,47.39
2/14/2024,16:46:58,MP_010,1,69.472,AFC2FF041FF----------1FF------,,502.0482,502.14,-1.740127,-4.469468,14818.05,14820.33,582.8383,7072.245,1191.1,99.515,2416,1891,14.99,14.97,17.76,14,535.8,0.3,4,87.09,1.136837,-4.298487,-264.4737,-0.0998466,502.2195,499.45,21309.7,36.72,34,55.42,43.86,170,0,47.39
2/14/2024,17:10:43,MP_010,1,69.472,AFC2FF041FF----------1FF------,,503.3598,503.2804,-1.740127,1.567921,14989.05,14980.65,582.8383,6316.793,1188.4,99.509,2418,1892,15,14.99,20.48,14.22,0.2,0.3,4,82.81,1.001608,-3.667118,-273.1322,-1.073275,503.3387,506.58,20714.6,0,0,0,0,0,0,46.87
2/14/2024,17:23:53,MP_010,1,69.472,AFC2FF041FF----------1FF------,,508.1751,508.2766,-1.740127,-4.263015,14941.16,14943.4,582.8383,7137.706,1190.82,99.527,2418,1891,14.99,14.96,17.83,13.96,540.8,0.6,4,87.71,1.148256,-4.504437,-254.9166,-0.1483394,508.4557,505.8,21498.3,37.8,35,57.05,45.15,175,0,46.87
2/15/2024,9:43:18,ZPc010,0,0,AFC2FF041FF----------1FF------,,482.613,483.0505,-0.7740065,-0.7740065,10607.85,10548.24,259.7445,259.7445,1195.19,98.987,1993,1650,15,14.97,16.37,14.37,2.9,0.1,4,39.19,,,,,,482.36,10799.9,0,0,0,0,0,0,NA
2/15/2024,9:56:36,MP_010,1,69.472,AFC2FF041FF----------1FF------,,478.207,478.3434,-0.7740065,0.7286139,11663.6,11626.92,259.7445,6808.927,1191.28,98.974,2092,1710,14.99,14.97,18.25,14.37,0.1,0.2,4,79.2,1.143819,-1.006676,-1136.234,-0.8065599,479.526,479.88,18176.1,0,0,0,0,0,0,44.91
2/15/2024,10:34:40,MP_010,1,69.472,AFC2FF041FF----------1FF------,,475.6837,475.6129,-0.7740065,-5.047915,13358.88,13338.72,259.7445,7428.639,1182.23,98.963,2259,1811,15,14.98,16.9,13.97,498.9,0.3,4,88,1.245499,-3.370963,-369.4786,0.1402529,474.4189,471.34,20507.6,37.8,35,57.05,45.15,175,0,44.91
2/15/2024,11:19:19,MP_010,1,69.472,AFC2FF041FF----------1FF------,,485.1343,484.8635,-0.7740065,0.7662687,14781.47,14762.01,259.7445,5139.623,1181.12,98.968,2346,1852,14.99,14.99,18.96,14.27,0.3,0.1,4,78.97,0.8462692,-2.477113,-341.6353,-0.6734595,485.1619,486.36,19641.9,0,0,0,0,0,0,44.13
2/15/2024,11:30:12,MP_010,1,69.472,AFC2FF041FF----------1FF------,,483.6972,483.3661,-0.7740065,-2.196412,14982.1,14973.36,259.7445,6021.021,1180.05,98.961,2357,1858,14.99,14.99,17.27,13.99,527.9,0.1,4,85.07,0.99933,-3.591132,-278.2772,-0.2399077,483.1982,481.84,20734.6,35.64,33,53.79,42.57,165,0,44.13
2/15/2024,11:54:45,MP_010,1,69.472,AFC2FF041FF----------1FF------,,481.4219,481.9515,-0.7740065,0.9851549,15562.39,15548.88,259.7445,4605.719,1175.95,98.93,2380,1870,14.99,15,20.26,14.21,0.2,0.4,4,79.02,0.7505742,-2.717165,-276.2343,-0.6608854,482.0948,483.78,19894.9,0,0,0,0,0,0,43.72
2/15/2024,12:06:48,MP_010,1,69.472,AFC2FF041FF----------1FF------,,492.0087,491.8742,-0.7740065,-1.533591,15677.49,15669.81,259.7445,5621.35,1175.81,98.92,2388,1874,15,14.97,17.42,13.93,508.9,0.3,4,85.46,0.9269441,-3.909535,-237.0983,-0.3266444,491.9284,491.08,21031.4,37.8,35,57.05,45.15,175,0,43.72
2/15/2024,12:46:33,MP_010,1,69.472,AFC2FF041FF----------1FF------,,492.1081,491.7014,-0.7740065,9.94457,16340.97,16334.52,259.7445,6143.023,1167.32,98.89,2410,1886,15,14.94,21.13,14.24,0.1,0.3,4,89.53,1.011015,-5.150623,-196.2898,-2.308918,487.9988,502.37,22217.8,0,0,0,0,0,0,57.9
2/15/2024,13:02:19,MP_010,1,69.472,AFC2FF041FF----------1FF------,,491.4341,491.8902,-0.7740065,-0.7342973,16441.94,16431.73,259.7445,6129.724,1173.71,98.889,2415,1889,15,14.95,17.63,14.28,52.1,0.2,4,90.15,1.014338,-5.225008,-194.1314,-0.5057226,491.9059,491.96,22301.7,3.78,3.5,5.71,4.52,17.5,0,57.9
2/15/2024,13:15:01,MP_010,1,69.472,AFC2FF041FF----------1FF------,,492.3857,492.4895,-0.7740065,-6.289991,16555.08,16553.03,259.7445,6026.288,1173.67,98.886,2418,1891,14.99,14.96,17.78,14.28,102.4,0.1,4,90.13,0.9964485,-5.231483,-190.4715,0.446608,494.6635,487,22319.6,7.56,7,11.41,9.03,35,0,57.9
2/15/2024,13:28:02,MP_010,1,69.472,AFC2FF041FF----------1FF------,,494.2278,494.0873,-0.7740065,-12.06412,16613.64,16614.36,259.7445,5972.397,1172.96,98.882,2418,1890,14.99,14.97,17.75,14.24,200,0.1,4,90.18,0.9865465,-5.227111,-188.7365,1.429949,498.5803,482.76,22327,15.12,14,22.82,18.06,70,0,57.9
2/15/2024,13:36:46,MP_010,1,69.472,AFC2FF041FF----------1FF------,,494.9619,494.9102,-0.7740065,-17.36171,16700.04,16696.14,259.7445,5851.064,1171.84,98.885,2419,1891,14.99,14.97,17.9,14.11,399.1,0.2,4,89.92,0.964632,-5.187188,-185.9644,2.336578,501.8868,478.32,22287.5,30.78,28.5,46.46,36.77,142.5,0,56.85
2/15/2024,14:02:00,MP_010,1,69.472,AFC2FF041FF----------1FF------,,486.235,486.3804,-0.7740065,-19.22671,16852.84,16854,259.7445,5667.394,1170.42,98.879,2422,1892,14.99,14.9,18.1,13.9,795.9,0.2,4,89.5,0.9317897,-5.238501,-177.8733,2.6728,495.2869,467.91,22261.7,58.32,54,88.02,69.66,270,0,59.4
2/15/2024,14:12:49,MP_010,1,69.472,AFC2FF041FF----------1FF------,,480.6343,480.9685,-0.7740065,-22.62285,16955.76,16950.95,259.7445,5523.95,1168.51,98.875,2424,1893,14.99,14.86,18.12,13.71,1189.1,0.3,4,88.93,0.9055493,-5.235115,-172.976,3.259173,492.4188,459.14,22215.2,91.8,85,138.55,109.65,425,0,57.69
2/15/2024,15:18:33,ZPc010,0,0,AFC2FF041FF----------1FF------,,481.9586,482.2287,-0.5850874,-0.5850874,17274.74,17270.46,527.0004,527.0004,1193.02,98.879,2437,1900,9.88,9.99,18.11,9.02,2.8,0.2,3,87.22,,,,,,482.45,17537.1,0,0,0,0,0,0,NA
2/15/2024,15:42:08,MP_010,1,69.472,AFC2FF041FF----------1FF------,,483.252,482.5762,-0.5850874,7.295394,17445.81,17440.71,527.0004,564.6804,1184.74,98.889,2438,1902,10.01,9.94,21.71,9.09,0.1,0.2,3,87.14,6.54E-03,-5.195547,-1.258772,-1.347104,-1181.882,490.39,17478.4,0,0,0,0,0,0,60.06
2/15/2024,15:55:11,MP_010,1,69.472,AFC2FF041FF----------1FF------,,483.6749,484.002,-0.5850874,-2.507756,17384.77,17384.46,527.0004,749.3865,1196.86,98.914,2439,1902,9.97,9.9,18.13,9.13,51.2,0.4,3,87.79,3.90E-02,-5.362969,-7.271965,0.3124344,553.4661,482.11,17606.9,3.24,3,4.89,3.87,15,0,60.06
2/15/2024,16:05:21,MP_010,1,69.472,AFC2FF041FF----------1FF------,,485.9945,485.0941,-0.5850874,-6.955048,17383.62,17382.5,527.0004,802.5028,1197.84,98.9,2440,1902,9.99,9.9,18.12,9.16,107.1,0.3,3,87.66,4.84E-02,-5.413275,-8.932867,1.07517,671.1881,478.57,17658,7.02,6.5,10.6,8.39,32.5,0,60.06
2/15/2024,16:18:02,MP_010,1,69.472,AFC2FF041FF----------1FF------,,484.3944,484.6823,-0.5850874,-11.12502,17289.07,17297.92,527.0004,890.5591,1194.77,98.945,2439,1901,9.99,9.9,17.99,9.13,202.2,0.4,3,87.79,6.36E-02,-5.422489,-11.73786,1.782462,716.1194,474.19,17661.5,13.5,12.5,20.38,16.13,62.5,0,59.02
2/15/2024,16:32:23,MP_010,1,69.472,AFC2FF041FF----------1FF------,,485.8495,486.0102,-0.5850874,-16.82304,17229.52,17226.66,527.0004,927.5843,1191.79,98.965,2438,1901,10,9.87,18.14,8.99,397.9,0.2,3,87.38,7.00E-02,-5.415226,-12.91786,2.752753,807.6063,469.78,17627.2,33.48,31,50.53,39.99,155,0,59.02
2/15/2024,16:41:41,MP_010,1,69.472,AFC2FF041FF----------1FF------,,487.3381,486.9528,-0.5850874,-21.42327,17287.23,17282.72,527.0004,765.1238,1189.41,98.982,2437,1901,10,9.84,18.42,8.73,791.4,0.4,3,87.38,4.15E-02,-5.334076,-7.779303,3.548308,1184.406,465.99,17520.8,70.2,65,105.95,83.85,325,0,59.02
2/15/2024,16:50:04,MP_010,1,69.472,AFC2FF041FF----------1FF------,,487.6286,487.3888,-0.5850874,-23.98957,17335.7,17332.71,527.0004,584.0309,1186.85,98.981,2437,1901,9.99,9.82,18.32,8.49,1139.6,0.2,3,86.88,9.92E-03,-5.217173,-1.900563,3.993789,3759.285,463.96,17389.7,108,100,163,129,500,0,57.95
2/16/2024,10:21:19,ZPc010,0,0,AFC2FF041FF----------1FF------,,476.4037,476.7952,8.11E-02,8.11E-02,13565.87,13537.34,-2460.207,-2460.207,1219.46,99.922,2103,1694,4.77,5.03,19.11,3.42,14.3,0.4,4,83.93,,,,,,476.95,11073.1,0,0,0,0,0,0,NA
2/16/2024,10:24:03,ZPc010,0,0,AFC2FF041FF----------1FF------,,474.8138,475.1073,0.118041,0.118041,13722.54,13690.61,-2410.331,-2410.331,1219.93,99.924,2125,1706,4.85,5.11,19.15,3.61,18.7,0.3,4,84.52,,,,,,475.17,13736,0,0,0,0,0,0,NA
2/16/2024,10:39:51,MP_010,1,69.472,AFC2FF041FF----------1FF------,,472.2075,472.4275,0.118041,5.260477,14216.17,14201.32,-2410.331,-1863.408,1211.91,99.96,2217,1760,5.57,5.66,27.23,4.5,1,0.7,4,85.92,9.68E-02,-5.683583,-17.03794,-0.9433276,395.1176,477.62,14748.2,0,0,0,0,0,0,61.1
2/16/2024,10:58:24,MP_010,1,69.472,AFC2FF041FF----------1FF------,,472.8334,472.8331,0.118041,-3.739257,14680.43,14668,-2410.331,-1953.847,1224.82,100,2287,1813,4.95,4.98,18.63,3.74,51.7,0.3,4,87.27,8.17E-02,-6.494814,-12.58173,0.6417368,553.6992,468.95,15124.5,3.24,3,4.89,3.87,15,0,61.1
2/16/2024,11:08:09,MP_010,1,69.472,AFC2FF041FF----------1FF------,,474.1645,474.2342,0.118041,-6.897027,14975.44,14957.49,-2410.331,-1934.073,1224.92,100.011,2318,1835,4.97,4.98,18.74,3.79,98.9,0.5,4,87.4,8.53E-02,-6.809839,-12.52444,1.197035,622.1349,467.25,15433.8,6.48,6,9.78,7.74,30,0,61.1
2/16/2024,11:22:27,MP_010,1,69.472,AFC2FF041FF----------1FF------,,474.2323,474.2914,0.118041,-10.83243,15471.8,15455.26,-2410.331,-2122.533,1223.72,100.029,2352,1856,4.98,4.94,18.58,3.72,202.5,0.3,4,87.38,5.15E-02,-7.150094,-7.203434,1.905015,883.3974,463.33,15743.1,15.66,14.5,23.64,18.71,72.5,0,59.89
2/16/2024,11:35:34,MP_010,1,69.472,AFC2FF041FF----------1FF------,,475.5856,475.7539,0.118041,-14.74829,15848.03,15834.18,-2410.331,-2337.882,1222.78,100.049,2372,1867,4.98,4.93,18.8,3.63,400.9,0.3,4,87.07,1.30E-02,-7.324152,-1.769207,2.610658,2781.373,460.9,15906.6,31.86,29.5,48.09,38.06,147.5,0,59.89
2/16/2024,11:45:47,MP_010,1,69.472,AFC2FF041FF----------1FF------,,476.9588,476.8704,0.118041,-18.58745,16138.38,16128.87,-2410.331,-2614.707,1219.66,100.07,2384,1870,4.99,4.87,18.77,3.35,800.4,0.4,4,86.52,-3.65E-02,-7.380699,4.940068,3.300664,-584.941,458.09,15924.5,66.96,62,101.06,79.98,310,0,59.89
2/16/2024,11:54:45,MP_010,1,69.472,AFC2FF041FF----------1FF------,,476.4284,476.8463,0.118041,-20.88422,16367.2,16351.03,-2410.331,-2863.463,1217.07,100.07,2391,1873,5,4.88,19.08,3.06,1193.4,0.7,4,85.85,-8.07E-02,-7.347589,10.97856,3.716135,-69.89228,455.94,15897.9,106.92,99,161.37,127.71,495,0,58.46
2/16/2024,12:33:55,ZPc010,0,0,AFC2FF041FF----------1FF------,,478.4346,478.4543,-0.6887911,-0.6887911,19348.05,19343.33,1092.227,1092.227,1149.59,100.11,2418,1888,24.99,24.91,18.66,24.7,5.7,0.2,4,42.85,,,,,,477.69,22845.2,0,0,0,0,0,0,NA
2/16/2024,13:01:39,MP_010,1,69.472,AFC2FF041FF----------1FF------,,478.4506,477.9459,-0.6887911,17.82688,19353.93,19375.77,1092.227,8574.797,1137.36,100.13,2429,1894,24.99,24.96,20.92,24.72,0,0.2,4,87.71,1.258818,4.837314,260.2307,-3.656143,514.4833,496.38,26858.3,0,0,0,0,0,0,59.31
2/16/2024,13:13:12,MP_010,1,69.472,AFC2FF041FF----------1FF------,,478.6596,478.6681,-0.6887911,4.444387,19074.09,19087.63,1092.227,9144.476,1136.33,100.151,2431,1894,24.98,24.95,18.83,24.71,55.1,0.2,4,88.21,1.353822,4.521714,299.4045,-1.494568,488.1393,483.78,27139.9,3.78,3.5,5.71,4.52,17.5,0,59.31
2/16/2024,13:54:45,MP_010,1,69.472,AFC2FF041FF----------1FF------,,478.8222,478.8378,-0.6887911,10.67542,18099.84,18119.57,1092.227,9960.266,1169.46,100.214,2439,1899,19.99,19.97,21.29,19.44,0,0.2,4,93.19,1.53421,-3.803479,-403.3701,-2.665069,482.7796,490.2,26987.6,0,0,0,0,0,0,60.77
2/16/2024,14:06:56,MP_010,1,69.472,AFC2FF041FF----------1FF------,,480.4446,480.4755,-0.6887911,-1.3749,18437.56,18442.34,1092.227,9700.505,1156.21,100.238,2440,1900,19.99,19.96,18.57,19.46,53.7,0.1,4,93.11,1.472492,-3.888701,-378.659,-0.592299,480.2619,479.79,27050.6,3.24,3,4.89,3.87,15,0,60.77
2/16/2024,14:19:42,MP_010,1,69.472,AFC2FF041FF----------1FF------,,480.6127,480.7135,-0.6887911,-6.376753,18288.29,18302.47,1092.227,9806.073,1156.66,100.253,2441,1900,19.99,19.95,18.55,19.45,102.6,0.1,4,92.9,1.491078,-3.871755,-385.1167,0.2388184,478.7977,474.95,27016.3,6.48,6,9.78,7.74,30,0,59.98
2/16/2024,14:34:32,MP_010,1,69.472,AFC2FF041FF----------1FF------,,481.3842,481.367,-0.6887911,-13.33048,18162.38,18183.94,1092.227,9921.865,1159.05,100.289,2439,1900,19.98,19.92,18.59,19.4,199.9,0.1,4,92.7,1.514009,-3.921665,-386.0629,1.39944,477.2786,468.73,27013.6,14.58,13.5,22.01,17.42,67.5,0,59.98
2/16/2024,14:42:26,MP_010,1,69.472,AFC2FF041FF----------1FF------,,481.5281,481.8488,-0.6887911,-19.67686,18044.38,18046.68,1092.227,10037.02,1157.76,100.297,2439,1900,19.99,19.92,18.57,19.29,401.7,0.2,4,92.83,1.532013,-3.900837,-392.7395,2.455218,475.5076,462.9,26991.5,29.7,27.5,44.83,35.48,137.5,0,59.98
2/16/2024,15:02:00,MP_010,1,69.472,AFC2FF041FF----------1FF------,,483.6815,483.584,-0.6887911,-27.31939,17705.46,17712.06,1092.227,10526.1,1155.09,100.336,2439,1900,19.99,19.89,18.82,19.04,798.3,0.2,4,92.9,1.612309,-4.112908,-392.012,3.691061,474.617,456.94,27145.9,61.56,57,92.91,73.53,285,0,59.98
2/16/2024,15:52:55,MP_010,1,69.472,AFC2FF041FF----------1FF------,,488.0707,487.5595,-0.6887911,-17.73993,16642.42,16660.05,1092.227,11670.65,1151.96,100.411,2440,1901,19.98,19.87,18.7,18.69,1204.6,0.5,4,91.94,1.803193,-4.25505,-423.7771,1.979101,480.8627,470.42,27238.5,98.28,91,148.33,117.39,455,0,56.49
2/26/2024,9:21:03,ZPc010,0,0,AFC2FF041FF----------1FF------,,483.5079,483.5355,-2.020229,-2.020229,10075.52,10051.5,-563.2427,-563.2427,1252.67,100.826,1854,1566,4.79,4.96,17.49,3.51,10,0.7,4,71.57,,,,,,481.51,9484.7,0,0,0,0,0,0,NA
2/26/2024,9:38:38,MP_010,1,69.472,AFC2FF041FF----------1FF------,,480.0031,480.4799,-2.020229,5.191583,11052.43,11018.61,-563.2427,448.7045,1249.81,100.84,2031,1671,5.12,5.16,25.55,3.81,0.3,0.6,4,85.69,0.1842674,-3.321497,-55.47721,-1.3873,451.2224,487.8,12030.6,0,0,0,0,0,0,68.38
2/26/2024,9:55:28,MP_010,1,69.472,AFC2FF041FF----------1FF------,,481.4224,481.6421,-2.020229,-7.509653,11990.17,11964.18,-563.2427,-31.63806,1249.78,100.861,2147,1741,4.98,5,17.78,3.5,537.5,0.5,4,86.78,9.68E-02,-3.892139,-24.88199,0.9414153,538.2827,476.18,12495.8,39.96,37,60.31,47.73,185,0,68.38
2/26/2024,10:25:03,MP_010,1,69.472,AFC2FF041FF----------1FF------,,472.929,472.6366,-2.020229,4.578042,13515.32,13482.28,-563.2427,-598.0509,1223.41,100.894,2276,1819,5.27,5.3,27.38,4.08,0.2,0.3,4,86,-6.21E-03,-4.675059,1.32905,-1.158986,1848.06,479.19,13447.5,0,0,0,0,0,0,65.91
2/26/2024,10:39:08,MP_010,1,69.472,AFC2FF041FF----------1FF------,,471.196,471.2703,-2.020229,-10.24513,14057.18,14049.13,-563.2427,-1102.374,1235.06,100.916,2326,1846,4.91,4.91,18,3.5,536.6,0.7,4,87.12,-9.72E-02,-4.979022,19.51356,1.507196,345.699,463.05,13510,35.64,33,53.79,42.57,165,0,65.91
