Date,Time,Code,Object,Area,Status,Comment,CO2abs,CO2buf,dCO2ZP,dCO2MP,H2Oabs,H2Obuf,dH2OZP,dH2OMP,Flow,Pamb,Aux1,Aux2,Tcuv,Tleaf,Tamb,Tmin/max,PARtop,PARamb,Inside Fan,rh ,E,VPD,GH2O,A,ci,ca,wa,Red x T,Green x T,Blue x T,White x T,RGBW x T,PAR_LP,weight
2/29/2024,11:45:09,MP_010,1,69.472,AFC2FF041FF----------1FF------,,475.0686,475.1915,-0.4841205,-11.81694,13519.46,13522.04,706.6701,13571.17,1132.01,98.709,2433,1894,19.98,19.87,17.69,19.05,504.8,0.1,4,91.81,2.153014,-2.972014,-724.4291,0.8478839,467.8658,463.88,26386.5,48.6,45,73.35,58.05,225,0,49.91
2/29/2024,12:10:50,MP_010,1,69.472,AFC2FF041FF----------1FF------,,474.2581,474.4764,-0.4841205,1.03519,13417.83,13416.95,706.6701,11808.58,1139.29,98.673,2431,1894,19.99,19.92,19.3,19.57,0.3,0.3,4,78.81,1.866394,-0.9720808,-1919.999,-1.137559,475.7974,476,24518.9,0,0,0,0,0,0,47.75
2/29/2024,12:24:36,MP_010,1,69.472,AFC2FF041FF----------1FF------,,475.3762,475.3777,-0.4841205,-7.20947,13319.66,13323.93,706.6701,13367.89,1133.78,98.654,2430,1892,19.99,19.9,17.76,19.2,528.3,0.1,4,87.22,2.121431,-2.501618,-848.0236,0.1033229,470.693,468.67,25985.2,41.04,38,61.94,49.02,190,0,47.75
2/29/2024,12:59:36,MP_010,1,69.472,AFC2FF041FF----------1FF------,,476.1446,475.9147,-0.4841205,4.90E-02,13216.54,13216.13,706.6701,11428.9,1143.27,98.595,2426,1892,19.98,19.91,19.2,19.54,0,0.2,4,76.43,1.807785,-0.3730397,-4846.094,-0.9489802,476.3817,476.41,23938.4,0,0,0,0,0,0,46.53
2/29/2024,13:09:41,MP_010,1,69.472,AFC2FF041FF----------1FF------,,475.762,475.7848,-0.4841205,-4.967204,13143.75,13152.14,706.6701,13133.44,1137.87,98.591,2425,1892,19.99,19.89,17.64,19.16,528.3,0.2,4,84.16,2.088789,-2.084176,-1002.213,-0.2502739,472.4948,471.35,25578.9,45.36,42,68.46,54.18,210,0,46.53
2/29/2024,13:46:13,ZPc010,0,0,AFC2FF041FF----------1FF------,,474.1983,474.4553,-0.3577911,-0.3577911,13027.68,13030.53,933.2578,933.2578,1148.58,98.561,2422,1889,19.99,19.9,17.29,19.5,7.7,0.1,4,32.68,,,,,,474.6,13257.7,0,0,0,0,0,0,NA
2/29/2024,13:59:34,MP_010,1,69.472,AFC2FF041FF----------1FF------,,474.9416,475.0706,-0.3577911,-0.5354737,12944.93,12949.87,933.2578,10917.4,1144.96,98.558,2421,1889,19.99,19.92,18.4,19.56,0.2,0.1,4,73.26,1.684098,0.6794509,2478.616,-0.7705113,474.8916,474.91,22934,0,0,0,0,0,0,45.48
2/29/2024,14:09:05,MP_010,1,69.472,AFC2FF041FF----------1FF------,,475.9864,476.0655,-0.3577911,-3.979625,12914.7,12915.42,933.2578,12602.34,1139.72,98.553,2423,1889,19.98,19.86,17.55,19.22,513.2,0.2,4,80.35,1.962616,-1.099709,-1784.669,-0.3330792,472.9798,472.46,24584.5,37.8,35,57.05,45.15,175,0,45.48
2/29/2024,14:39:45,MP_010,1,69.472,AFC2FF041FF----------1FF------,,476.5815,476.5893,-0.3577911,-0.6430653,12977,12972.86,933.2578,10443.55,1141.9,98.54,2426,1891,19.98,19.92,19.43,19.53,0.2,0.1,4,71.39,1.599145,1.145201,1396.388,-0.7147988,476.2577,476.31,22483.2,0,0,0,0,0,0,44.51
2/29/2024,14:50:06,MP_010,1,69.472,AFC2FF041FF----------1FF------,,477.8173,477.4233,-0.3577911,-2.888461,13007.61,13006.54,933.2578,12116.28,1136.89,98.557,2428,1892,19.98,19.91,18.05,19.16,500.4,0.1,4,79.05,1.875437,-0.6211253,-3019.417,-0.4763014,475.0041,474.79,24189.6,37.8,35,57.05,45.15,175,0,44.51
2/29/2024,15:24:08,MP_010,1,69.472,AFC2FF041FF----------1FF------,,477.3453,477.2391,-0.3577911,-0.6690186,13238.69,13252.94,933.2578,9669.594,1136.43,98.509,2444,1896,19.99,19.93,19.14,19.51,0.2,0.2,4,69.06,1.46123,1.672906,873.4684,-0.645979,476.8292,476.92,21989.3,0,0,0,0,0,0,43.47
2/29/2024,15:35:06,MP_010,1,69.472,AFC2FF041FF----------1FF------,,479.2708,479.2762,-0.3577911,-2.245807,13095.62,13097.24,933.2578,11502.61,1134.18,98.514,2439,1895,19.99,19.9,17.96,19.21,533.2,0.1,4,76.38,1.76735,-8.98E-02,-19687.75,-0.5354299,477.3844,477.36,23666.6,37.8,35,57.05,45.15,175,0,43.47
3/1/2024,9:19:17,ZPc010,0,0,AFC2FF041FF----------1FF------,,503.2267,502.8837,-0.459359,-0.459359,12653.35,12642.34,285.5659,285.5659,1165.77,98.354,2442,1898,9.96,10.06,17.96,8.95,7.8,0.2,4,58.29,,,,,,502.38,12926.4,0,0,0,0,0,0,NA
3/1/2024,9:55:57,MP_010,1,69.472,AFC2FF041FF----------1FF------,,486.2509,486.5225,-0.459359,4.201573,13012.39,13007.08,285.5659,4402.413,1152.66,98.368,2445,1899,10,9.98,23.14,9.01,0.3,0.6,4,92.41,0.6949562,-4.734783,-146.7768,-1.114705,482.9703,491.22,17123.9,0,0,0,0,0,0,70.99
3/1/2024,10:19:58,MP_010,1,69.472,AFC2FF041FF----------1FF------,,491.9582,492.2853,-0.459359,-12.56863,13269.46,13259.55,285.5659,4333.294,1162.02,98.371,2448,1902,9.99,9.9,18.85,8.8,530.9,0.3,4,93.42,0.6889653,-4.9892,-138.0913,1.694617,503.1606,480.19,17307.3,34.56,32,52.16,41.28,160,0,70.99
3/1/2024,10:56:07,MP_010,1,69.472,AFC2FF041FF----------1FF------,,483.5374,483.1826,-0.459359,4.020679,13205.42,13214.89,285.5659,4326.093,1151.94,98.357,2457,1905,9.99,9.96,21.97,8.89,0.2,0.6,4,92.72,0.6817377,-4.88406,-139.5842,-1.075253,479.2461,487.58,17255.4,0,0,0,0,0,0,67.26
3/1/2024,11:32:10,MP_010,1,69.472,AFC2FF041FF----------1FF------,,484.6642,484.2086,-0.459359,-16.89891,12826.32,12829.73,285.5659,4830.347,1162.41,98.343,2448,1902,9.99,9.9,18.28,8.78,529.3,0.3,4,93.09,0.7738816,-5.054047,-153.1212,2.388755,495.8048,467.67,17374.5,36.72,34,55.42,43.86,170,0,67.26
3/1/2024,11:50:57,ZPc010,0,0,AFC2FF041FF----------1FF------,,485.9438,485.688,-2.425139,-2.425139,12800.9,12795.13,4796.094,4796.094,1168.89,98.347,2447,1903,9.98,10,17.96,9.09,4.1,0.4,4,92.8,,,,,,483.68,17304.8,0,0,0,0,0,0,NA
3/1/2024,12:10:53,MP_010,1,69.472,AFC2FF041FF----------1FF------,,483.7269,483.709,-2.425139,3.821224,12912.83,12914.83,4796.094,4703.284,1157.19,98.333,2444,1899,10.01,9.94,20.96,9.07,0.2,0.6,4,92.98,-1.57E-02,-0.3967831,39.46786,-1.032779,531.1274,489.99,12822,0,0,0,0,0,0,63.8
3/1/2024,12:32:12,MP_010,1,69.472,AFC2FF041FF----------1FF------,,485.0641,484.7675,-2.425139,-19.08759,12719.73,12722.79,4796.094,4927.166,1162.92,98.33,2439,1899,9.99,9.91,17.99,8.84,541.4,0.3,4,93.01,2.22E-02,-0.4539449,-48.96244,2.778792,556.9485,468.05,12853.9,35.64,33,53.79,42.57,165,0,63.8
3/1/2024,13:08:25,MP_010,1,69.472,AFC2FF041FF----------1FF------,,484.5273,484.4519,-2.425139,3.497639,12896.79,12896.13,4796.094,4657.727,1162.37,98.308,2438,1898,10,9.93,20.9,9.12,0.3,0.5,4,93.01,-2.35E-02,-0.3369298,69.59925,-0.97947,512.5775,490.36,12757.8,0,0,0,0,0,0,61.15
3/1/2024,13:31:39,MP_010,1,69.472,AFC2FF041FF----------1FF------,,482.7447,483.008,-2.425139,-20.067,12673.28,12674.28,4796.094,4893.966,1165.54,98.303,2436,1897,10,9.88,18.12,8.82,535.2,0.3,4,92.9,1.66E-02,-0.3929758,-42.32461,2.952055,574.5156,465.39,12772.2,36.72,34,55.42,43.86,170,0,61.15
3/1/2024,14:27:16,MP_010,1,69.472,AFC2FF041FF----------1FF------,,481.489,481.418,-2.425139,2.633301,12571.76,12571.82,4796.094,4969.317,1166.85,98.28,2433,1895,9.99,9.93,19.64,9.11,0.3,0.3,4,87.27,2.95E-02,-0.3204608,-91.96141,-0.8639503,472.0439,486.46,12745,0,0,0,0,0,0,59.59
3/1/2024,14:44:52,MP_010,1,69.472,AFC2FF041FF----------1FF------,,482.2455,482.2821,-2.425139,-20.28728,12538.96,12538.14,4796.094,4982.455,1164.96,98.274,2431,1895,10,9.9,17.87,8.79,538.9,0.4,4,87.25,3.17E-02,-0.3241748,-97.64209,2.980561,512.2965,464.43,12724.5,37.8,35,57.05,45.15,175,0,59.59
3/1/2024,15:19:23,MP_010,1,69.472,AFC2FF041FF----------1FF------,,481.1768,481.6693,-2.425139,2.966427,12768.59,12765.06,4796.094,4700.63,1162.19,98.233,2432,1894,10,9.96,20.08,9.1,0.5,0.4,4,87.27,-1.62E-02,-0.212677,76.05422,-0.8940697,505.6636,487.16,12669.6,0,0,0,0,0,0,57.58
3/1/2024,15:36:25,MP_010,1,69.472,AFC2FF041FF----------1FF------,,481.4029,481.325,-2.425139,-18.52272,12694.52,12695.89,4796.094,4786.13,1161.86,98.227,2433,1896,10,9.9,18.12,8.79,536.5,0.4,4,87.38,-1.69E-03,-0.279094,6.047365,2.692969,-229.3866,465.25,12685.9,36.72,34,55.42,43.86,170,0,57.58
3/1/2024,15:56:22,ZPc010,0,0,AFC2FF041FF----------1FF------,,480.0491,480.1956,-2.022583,-2.022583,12806.15,12803.04,4675.349,4675.349,1166.34,98.224,2434,1895,9.99,10.02,18.37,9.1,2.9,0.3,4,87.27,,,,,,480.6,12682.1,0,0,0,0,0,0,NA
3/1/2024,16:14:21,MP_010,1,69.472,AFC2FF041FF----------1FF------,,479.762,479.7417,-2.022583,2.625928,12753.44,12755.29,4675.349,4710.641,1159.09,98.22,2434,1894,10,9.93,20.64,9.09,0.3,0.3,4,87.01,5.96E-03,-0.3589019,-16.61876,-0.7784594,411.5469,484.37,12790.6,0,0,0,0,0,0,55.49
3/1/2024,16:28:03,MP_010,1,69.472,AFC2FF041FF----------1FF------,,480.2836,480.4791,-2.022583,-14.69489,12742.71,12739.67,4675.349,4745.418,1162.98,98.224,2436,1896,9.99,9.91,18.26,8.81,539.2,0.3,4,87.51,1.19E-02,-0.3956927,-30.02794,2.115819,578.0831,467.84,12809.7,34.56,32,52.16,41.28,160,0,55.49
3/1/2024,16:59:30,MP_010,1,69.472,AFC2FF041FF----------1FF------,,481.4954,481.6133,-2.022583,2.400317,12788.16,12788.81,4675.349,4656.81,1158.6,98.212,2434,1896,10,9.95,20.28,9,0.2,0.2,4,87.01,-3.13E-03,-0.3204053,9.774479,-0.7360946,603.8126,486.06,12770.3,0,0,0,0,0,0,53.9
3/1/2024,17:15:28,MP_010,1,69.472,AFC2FF041FF----------1FF------,,484.2764,484.1248,-2.022583,-12.10772,12765.62,12765.24,4675.349,4701.432,1163.19,98.21,2436,1897,9.99,9.89,18.47,8.79,540.4,0.1,4,87.32,4.42E-03,-0.3921018,-11.28212,1.686487,707.5451,473.99,12791.3,35.64,33,53.79,42.57,165,0,53.9
3/4/2024,9:19:49,ZPc010,0,0,AFC2FF041FF----------1FF------,,472.631,472.3604,-0.1406177,-0.1406177,8922.936,8900.495,370.5457,370.5457,1208.68,99.836,2096,1703,9.99,10.02,17.61,9.11,7.5,0.2,4,44.28,,,,,,472.18,9268,0,0,0,0,0,0,NA
3/4/2024,9:47:09,MP_010,1,69.472,AFC2FF041FF----------1FF------,,471.7864,471.4543,-0.1406177,2.481586,10087.72,10066.65,370.5457,5885.214,1190.08,99.831,2242,1794,9.99,9.92,18.14,9.11,0.1,0.5,4,87.56,0.9596345,-3.40129,-282.1384,-0.9041075,471.5597,474.05,15581.3,0,0,0,0,0,0,54.17
3/4/2024,10:18:19,MP_010,1,69.472,AFC2FF041FF----------1FF------,,471.0271,471.4498,-0.1406177,-19.0013,11111.61,11092.25,370.5457,5404.897,1186.46,99.822,2332,1845,9.99,9.89,17.66,8.85,531.2,0.2,4,87.64,0.8738716,-3.979117,-219.6144,2.825525,475.5917,452.64,16126.6,34.56,32,52.16,41.28,160,0,54.17
3/4/2024,10:38:53,MP_010,1,69.472,AFC2FF041FF----------1FF------,,468.0993,467.8234,-0.1406177,3.428603,11581.24,11577.31,370.5457,5112.634,1182.36,99.838,2373,1863,10,9.94,20.05,9.06,0.1,0.2,4,87.38,0.8204562,-4.135591,-198.3891,-0.9942005,466.5879,471.38,16319.4,0,0,0,0,0,0,53.55
3/4/2024,10:53:03,MP_010,1,69.472,AFC2FF041FF----------1FF------,,465.9005,466.451,-0.1406177,-20.76901,11637.43,11636.98,370.5457,5175.703,1182.71,99.838,2388,1869,9.99,9.89,17.81,8.77,530,0.7,4,87.35,0.8317183,-4.301855,-193.3394,3.140945,474.3614,445.93,16442.1,35.64,33,53.79,42.57,165,0,53.55
3/4/2024,11:31:00,MP_010,1,69.472,AFC2FF041FF----------1FF------,,469.6395,470.1817,-0.1406177,2.132867,11924.45,11923.92,370.5457,5094.983,1178.04,99.799,2414,1886,10,9.98,19.73,9.04,0.3,0.5,4,86.68,0.8146884,-4.431934,-183.8223,-0.7705051,469.277,472.56,16648.4,0,0,0,0,0,0,51.68
3/4/2024,11:47:14,MP_010,1,69.472,AFC2FF041FF----------1FF------,,468.4504,468.3491,-0.1406177,-15.34805,11887.83,11888.46,370.5457,5221.946,1183.29,99.786,2418,1888,10,9.94,17.54,8.78,540.7,0.3,4,87.3,0.8403883,-4.556659,-184.4308,2.209435,475.0974,453.11,16739.9,37.8,35,57.05,45.15,175,0,51.68
3/4/2024,12:14:23,MP_010,1,69.472,AFC2FF041FF----------1FF------,,466.1991,466.3661,-0.1406177,1.83913,12044.48,12044.72,370.5457,5224.12,1185.83,99.781,2421,1890,10,9.92,17.39,9.09,0.4,0.2,4,87.4,0.8427057,-4.733799,-178.0189,-0.7326416,465.4178,468.39,16898.3,0,0,0,0,0,0,50.44
3/4/2024,12:33:29,MP_010,1,69.472,AFC2FF041FF----------1FF------,,465.8421,465.5473,-0.1406177,-11.04022,11903.52,11909.44,370.5457,5287.493,1186.38,99.775,2418,1889,9.99,9.89,16.99,8.82,515.2,0.3,4,87.14,0.8540424,-4.684805,-182.3005,1.473079,470.5964,454.61,16826.4,37.8,35,57.05,45.15,175,0,50.44
3/4/2024,13:08:03,ZPc010,0,0,AFC2FF041FF----------1FF------,,466.9894,466.7597,-2.191299,-2.191299,11706.39,11709.36,5472.94,5472.94,1191.37,99.746,2413,1887,10,9.99,16.79,9.16,4.6,0.2,4,87.25,,,,,,464.67,16812.2,0,0,0,0,0,0,NA
3/4/2024,13:21:42,MP_010,1,69.472,AFC2FF041FF----------1FF------,,467.2688,467.3961,-2.191299,1.101084,11720.99,11718.46,5472.94,5437.361,1187.05,99.731,2413,1887,10,9.94,17.45,9.12,0.2,0.1,4,86.86,-6.15E-03,0.5800651,-10.60428,-0.5596654,388.0089,470.73,11682.9,0,0,0,0,0,0,48.41
3/4/2024,13:35:47,MP_010,1,69.472,AFC2FF041FF----------1FF------,,466.0648,465.9575,-2.191299,-5.68679,11649.51,11652.57,5472.94,5463.335,1186.74,99.716,2413,1886,9.99,9.89,17.08,8.82,540.9,0.3,4,86.88,-1.66E-03,0.580786,-2.858474,0.5978772,788.1624,462.44,11643,35.64,33,53.79,42.57,165,0,48.41
3/4/2024,14:05:57,MP_010,1,69.472,AFC2FF041FF----------1FF------,,466.8198,467.0538,-2.191299,0.7556525,11760.63,11755.94,5472.94,5257.981,1180.82,99.652,2413,1887,10.01,9.98,19.93,8.96,0.2,0.4,4,85.82,-3.70E-02,0.7668039,-48.20438,-0.4835221,453.8096,470.01,11541,0,0,0,0,0,0,47.71
3/4/2024,14:16:05,MP_010,1,69.472,AFC2FF041FF----------1FF------,,466.2813,466.7087,-2.191299,-4.872629,11740.16,11743.23,5472.94,5302.203,1185.73,99.658,2414,1886,9.96,9.91,17.18,8.77,542.1,0.5,4,86.36,-2.95E-02,0.6758903,-43.61952,0.4713247,480.4484,464.09,11572.5,33.48,31,50.53,39.99,155,0,47.71
3/4/2024,14:47:39,MP_010,1,69.472,AFC2FF041FF----------1FF------,,467.2681,467.5123,-2.191299,0.6338562,11759.99,11751.89,5472.94,5316.435,1183.88,99.634,2418,1888,10,9.94,19.21,9.09,0.5,0.7,4,85.85,-2.70E-02,0.6806708,-39.64185,-0.4687463,451.4143,470.35,11595.4,0,0,0,0,0,0,46.7
3/4/2024,15:03:03,MP_010,1,69.472,AFC2FF041FF----------1FF------,,470.3763,469.896,-2.191299,-2.918914,11992.63,11937.54,5472.94,5165.2,1183.73,99.628,2419,1889,9.99,9.88,17.48,8.75,511.8,0.5,4,86.13,-5.31E-02,0.5967326,-88.90504,0.1488649,471.2744,469.1,11629.8,34.56,32,52.16,41.28,160,0,46.7
3/4/2024,15:34:27,MP_010,1,69.472,AFC2FF041FF----------1FF------,,468.9968,468.7026,-2.191299,0.4755573,11892.36,11893.93,5472.94,5125.352,1180.5,99.632,2432,1893,10,9.94,20.22,9.02,0.5,0.2,4,85.07,-5.98E-02,0.7305367,-81.7942,-0.4250013,462.6821,471.32,11546.3,0,0,0,0,0,0,45.75
3/4/2024,15:42:32,MP_010,1,69.472,AFC2FF041FF----------1FF------,,469.9304,469.9173,-2.191299,-1.578202,11792.53,11799.67,5472.94,5211.522,1182.57,99.63,2431,1893,9.97,9.88,17.55,8.69,502,0.4,4,85.77,-4.50E-02,0.6891053,-65.32915,-8.32E-02,468.0692,470.56,11538.3,39.96,37,60.31,47.73,185,0,45.75
3/4/2024,16:13:23,MP_010,1,69.472,AFC2FF041FF----------1FF------,,474.2621,474.2877,-2.191299,0.1931653,11872.32,11866.74,5472.94,5108.643,1182.24,99.607,2433,1895,10.02,9.99,20.6,9.04,0.3,0.3,4,84.7,-6.27E-02,0.8197665,-76.50423,-0.375881,468.4111,476.68,11502.4,0,0,0,0,0,0,45.01
3/4/2024,16:24:00,MP_010,1,69.472,AFC2FF041FF----------1FF------,,476.4157,476.491,-2.191299,-1.289012,11834.66,11838.46,5472.94,5190.763,1183.03,99.602,2431,1895,9.98,9.89,17.73,8.72,531.1,0.3,4,85.66,-4.86E-02,0.6826424,-71.21345,-0.1304408,474.046,477.41,11556.3,36.72,34,55.42,43.86,170,0,45.01
3/4/2024,16:47:50,MP_010,1,69.472,AFC2FF041FF----------1FF------,,474.4278,474.7508,-2.191299,0.2497208,11853.11,11852.04,5472.94,5018.481,1182.19,99.58,2435,1896,10.01,9.97,20.84,8.97,0.4,0.2,4,84.08,-7.82E-02,0.9125234,-85.72479,-0.3780513,469.6763,477.23,11397.6,0,0,0,0,0,0,44.48
3/4/2024,16:56:01,MP_010,1,69.472,AFC2FF041FF----------1FF------,,475.4473,475.3476,-2.191299,-0.9048751,11803.65,11809.48,5472.94,5123.666,1183.07,99.577,2432,1895,9.95,9.89,17.81,8.66,516,0.1,4,85.25,-6.02E-02,0.7829448,-76.84947,-0.1903938,472.1657,476.61,11460.2,37.8,35,57.05,45.15,175,0,44.48
3/5/2024,9:18:05,ZPc010,0,0,AFC2FF041FF----------1FF------,,480.3137,479.7281,-0.3371292,-0.3371292,10677.37,10662.48,596.7789,596.7789,1148.18,100.086,2353,1853,24.99,24.9,16.34,24.76,6.8,0.2,4,18.77,,,,,,479.32,11257.4,0,0,0,0,0,0,NA
3/5/2024,10:08:13,MP_010,1,69.472,AFC2FF041FF----------1FF------,,476.322,476.3047,-0.3371292,15.73307,11482.84,11475.23,596.7789,13132.08,1133.55,100.137,2378,1864,24.98,24.93,18.62,24.83,0.2,0.1,4,86.91,2.095659,7.69891,272.202,-3.653894,507.2777,492.34,24010.5,0,0,0,0,0,0,69.09
3/5/2024,10:21:52,MP_010,1,69.472,AFC2FF041FF----------1FF------,,474.7142,475.0026,-0.3371292,-8.156005,11552.09,11550.72,596.7789,13622.63,1128.91,100.142,2384,1867,24.99,24.93,16.89,24.54,525.6,0,4,90.7,2.170013,7.117162,304.8987,0.2567475,460.7252,467.19,24576.6,37.8,35,57.05,45.15,175,0,69.09
3/5/2024,10:56:43,MP_010,1,69.472,AFC2FF041FF----------1FF------,,470.9839,471.0881,-0.3371292,12.38334,11822.73,11818.15,596.7789,14316.3,1142.06,100.179,2398,1875,24.98,24.91,18.58,24.95,0.2,0.2,4,83.17,2.314478,6.080605,380.6329,-3.210903,492.3399,483.81,25537.7,0,0,0,0,0,0,65.63
3/5/2024,11:10:22,MP_010,1,69.472,AFC2FF041FF----------1FF------,,470.5715,470.6667,-0.3371292,-13.54732,11794.03,11794.79,596.7789,14413.11,1133.45,100.2,2401,1875,24.98,24.91,17.48,24.51,528.7,0.2,4,90.18,2.313412,5.998428,385.6697,1.097023,448.7627,457.44,25611.1,41.04,38,61.94,49.02,190,0,65.63
